2325,1441958718366,0,0,1,0,off-topic,0,105,2506,Tomorrow is the first day of my last year of highschool. Ew
2326,1441958718367,0,1,1,0,off-topic,1,114,2507,Two trains in a row though, seriously. In rush hour. That is idiocy.
2327,1441958718367,0,0,1,0,off-topic,0,85,2508,@SValentinax thanks for the follow babe
2328,1441958718368,0,0,1,0,off-topic,1,127,2509,Bender: Is there an app for kissing my shiny metal ass?  Nerd: Several  #Futurama
2329,1441958718369,0,0,1,0,off-topic,1,158,2510,@Littlemixoffic so proud of you girls!! dna tour vids are making me teary! Love you lots xx http://t.co/ArSYViW5
2330,1441958718370,0,0,1,0,off-topic,1,127,2511,I'm at The Lounge (Virgin Australia) (Brisbane Airport, QLD) http://t.co/9kiysnpK
2331,1441958718371,0,0,1,0,off-topic,1,82,2512,@haaaariz aw. workshop subject apa ?
2332,1441958718372,0,0,1,0,off-topic,1,93,2513,@ImCuntageous so not much would change then ;-)
2333,1441958718373,0,0,1,0,off-topic,1,143,2488,Think I've caught up on my lost sleep from the weekend.....why do we go out partying again??? Lol
2334,1441958718373,0,0,1,0,off-topic,0,85,2489,@ZenZenZo Thanks! I'll check it out! :)
2335,1441958718374,0,1,1,0,off-topic,1,120,2490,Get this burrito in my mouth! Now! (@ Guzman Y Gomez) http://t.co/649vfiwG
2336,1441958718374,0,0,1,0,off-topic,0,116,2491,Kings Christian College Uniform $15.00 Mudgeeraba http://t.co/dk54k1wM
2337,1441958718376,0,1,1,0,off-topic,2,120,2492,@thatjohn I could try (passing wind) and outputting glitter if that helps!
2338,1441958718376,0,0,1,0,off-topic,0,127,2493,here we go again. #waitingroom @ North West Private Hospital http://t.co/iHPuQxDk
2339,1441958718377,0,0,1,0,off-topic,1,179,2495,@griffithchad Small swing needed. Lamming has done a good job in turning the Logan bogans against the NLP in Forde. #ausvotes #auspol
2340,1441958718377,0,1,1,0,off-topic,0,132,2496,I just ousted Shea S. as the mayor of Siam Orchid on @foursquare! http://t.co/YiIAA9g6
2341,1441958718378,0,1,1,0,off-topic,1,145,2497,Did a complete format of my PC today. Installed windows then video drivers, now it won't boot. #fml
2342,1441958718378,0,1,1,0,off-topic,0,102,2498,@ravenrhi: Holy fuck! Now this is a hangover! Amateur!!!
2343,1441958718379,0,0,1,0,off-topic,1,158,2499,Wet Sunday arvo game o squash - time to be soundly flogged again! (@ Goodlife Health Clubs) http://t.co/C7qylA4D
2344,1441958718379,0,0,1,0,off-topic,0,90,2533,@shaunmckay18 rhino beatle. Cunt was huge. X
2345,1441958718380,0,1,1,0,off-topic,1,185,2534,Just sitting here - it's so oddly relaxing even with the traffic noise. Sublime weather. Beats the rat race. Imagin... http://t.co/904jI0uv
2346,1441958718380,0,0,1,0,off-topic,0,112,2500,@PoshLopez @thewest_com_au    Probably wasn't 'I Will Survive!'...
2347,1441958718381,0,0,1,0,off-topic,1,119,2501,@brentmendham @pugz_not_drugs punch on!!!! Me n Brent v mike n kei$h #2v2
2348,1441958718381,0,0,1,0,off-topic,0,157,2502,ermegerd . i want followers but. i dont want the fucking THIRSTY SHIT ON MY TL. FUUUCCCKKK. #FirstWorldProblems
2349,1441958718382,0,0,1,0,off-topic,1,119,2503,Last macca's b4 head back to sabah :( (@ McDonald's) http://t.co/9he4RXAk
2350,1441958718430,0,0,1,0,off-topic,48,91,2588,@heybriannamay UGJ YES MAYO AMD FRIES AND YOU
2351,1441958718579,0,0,1,0,off-topic,149,140,2589,@SidebySidePies @nikki_e13 Norwich first team in nearly 25 years to lose to a non league team.
2352,1441958718580,0,0,1,0,off-topic,1,99,2590,@FA so grandpas, how have you ruined the game today ?
2353,1441958718581,0,0,1,0,off-topic,1,102,2591,I'm way too over tired for life. I'm onto the hypo stage
2354,1441958718582,0,0,1,0,off-topic,1,91,2592,@girlclumsy perhaps a clumsy attempt at irony
2355,1441958718583,0,0,1,0,off-topic,1,139,2586,@Crankie82 haha, it was on at the place I stayed at last night, only reason I was watching it
2356,1441958718584,0,1,1,0,off-topic,1,160,2587,@wwwbigbaldhead Not to be creepy Or anything but I just realised I have 1000 pics of you. O_o http://t.co/gQQayOt4
2357,1441958718584,0,0,1,0,off-topic,0,119,2581,@Deanwidders @tobyadams80 look forward to catching up this afternoon cuz.
2358,1441958718585,0,0,1,0,off-topic,1,85,2582,Because we literally know N O T H I N G
2359,1441958718586,0,0,1,0,off-topic,1,175,2583,What else does one do when they are stuck inside due to wild #weather! Pigs ear heaven! #in @ Dan Cox Studio http://t.co/CEw2TvCj
2360,1441958718587,0,0,1,0,off-topic,1,100,2584,And then Gayle found the middle..... #cricket9 #AUSvWI
2361,1441958718589,0,1,1,0,off-topic,2,188,2585,This is clearly fake. Why are Ch7 &amp; @612brisbane RT'ing??? @Andrealeighstew: @7NewsBrisbane just taken off Gold Coast http://t.co/pUwyTo9I
2362,1441958718589,0,0,1,0,off-topic,0,174,2578,Happy Birthday to my sisters #twins #family #instafamily #birthday #blessed #sist @ J-Road, Home Sweet Home http://t.co/oH4nYMSw
2363,1441958718589,0,0,1,0,off-topic,0,119,2579,#mkr. Boring or what.....so pre planned with written scipts its not funny
2364,1441958718590,0,0,1,0,off-topic,1,110,2580,When elly reads fifty shades to grey to me....BAHAHAHAHAHAHA :')
2365,1441958718591,0,1,1,0,off-topic,1,124,2577,That was so not meant to happen, poor Rock hurt his knee hahahaha #RoyalRumble
2366,1441958718592,0,0,1,0,off-topic,1,125,2572,@laleczka also, major hat tip, you still respond to random people #irespectthat
2367,1441958718592,0,1,1,0,off-topic,0,178,2573,Wanted - Retail Position for mature lady. Friendly, motivated I've recently moved back to the Broadbeach Waters http://t.co/EtRRGCK4
2368,1441958718593,0,1,1,0,off-topic,1,97,2574,@themoceanvibe uh! What???? Thats just plain #nasty
2369,1441958718594,0,0,1,0,off-topic,1,85,2575,Are Pozibles Indie Church Thermometers?
2370,1441958718595,0,1,1,0,off-topic,1,98,2576,The bottom of my hill has an actual creek in it now.
2371,1441958718597,0,0,1,0,off-topic,2,136,2570,@TheMoneyAce shouldn't Mattel be the ones kissing WWE's arse and not the other way around?
2372,1441958718598,0,0,1,0,off-topic,1,123,2571,I need to stop caring about people who don't care for me ... Enough is enough
2373,1441958718599,0,0,1,0,off-topic,1,97,2565,@GeordieFelesina Bogans are on other side of water.
2374,1441958718600,0,0,1,0,off-topic,1,185,2566,@zenfrost I'm by no means disbelieving this, but I prefer to see citations with these kinds of lists. Hearsay is the tactic of the right...
2375,1441958718601,0,0,1,0,off-topic,1,116,2567,@Therbs3 @2FBS she was a bit cold in all this wind, wasnt that giving.
2376,1441958718602,0,0,1,0,off-topic,1,89,2568,@RoseLRiot it's lame sauce! How's you roseh
2377,1441958718603,0,1,1,0,off-topic,1,170,2562,@itsmel_s at airport now, I know love love love Niclaus and the other evil original with the accent.  Damon is better single
2378,1441958718603,0,0,1,0,off-topic,0,157,2563,Land cruiser hilux prado 4x4 tyres rims and wheels fit all 6 stud $120.00 Gold Coast North http://t.co/eBFD5L4O
2379,1441958718604,1,0,1,0,on-topic,1,190,2560,@dciphoenix @kenwahl1 @NewsTalk4BC @tdlluvpit thanks #Rose, its.04:22hrs was woken by 125km/hr winds &amp; really bad dream.We have u/ground pwr
2380,1441958718604,0,0,1,0,off-topic,0,135,2561,@tobyadams80 be safe cuz water looks like it will come up on the HWY. drive real safe cuz
2381,1441958718605,0,1,1,0,off-topic,1,153,2558,@WithAPoetsStyle WHY CAN'T THEY JUST SEE THAT OUR LOVE IS PURE AND THAT WE ONLY WANT WHAT IS BEST FOR THEM.
2382,1441958718605,0,1,1,0,off-topic,0,99,2559,@frala_fontaine @docconnor just one? I am disappoint.
2383,1441958718606,0,0,1,0,off-topic,1,172,2557,Me too RT @EmilyRaadke: I'm definitely down for a boob job when I'm older and have the money ((which will probably be never)))
2384,1441958718606,0,0,1,0,off-topic,0,184,2556,Not like anyone cares or has noticed, but in the last two and a half months I've lost 5kg as a result of cutting out soft drink and (cont)
2385,1441958718606,0,0,1,0,off-topic,0,103,2555,@shelbybowering1 it will not let me follow you back sorry
2386,1441958718607,0,0,1,0,off-topic,1,184,2554,@JessieJ fruit loops hehe hi would I please be able to get a follow it would be absolutely amazing if I did it'll probs wake me up but IDC
2387,1441958718607,0,0,1,0,off-topic,0,86,2542,@Maree_22 I'm at my dad's so all good ;)
2388,1441958718609,0,0,1,0,off-topic,2,105,2543,@monsterstanatic thank you for the #FF! #FF back to you :-)
2389,1441958718611,0,1,1,0,off-topic,2,173,2544,@twistieman not sure there will be much of a chance. We were in Cairns when it went down &amp; the ATMs were drying up quickly.
2390,1441958718611,0,0,1,0,off-topic,0,126,2545,@theqldpremier still without power CN. Have Energex lost staff in your cutbacks?
2391,1441958718613,0,0,1,0,off-topic,2,182,2546,@donalbuckley  Our east coast has turned nasty too, 80klm+ winds and 5+m swells. All gold coast beaches closed. Valley Pool swim the go.
2392,1441958718615,0,0,1,0,off-topic,2,134,2547,RT @ChrchCurmudgeon: The pastor talks about being fake like it's a problem or something.
2393,1441958718616,0,0,1,0,off-topic,1,100,2549,Quake: M 5.1, Santa Cruz Islands  http://t.co/EwqWzHTT
2394,1441958718618,0,1,1,0,off-topic,2,147,2550,@Louis_Tomlinson can you please just follow me ? It would be much appreciated  thank you and love you
2395,1441958718618,0,0,1,0,off-topic,0,113,2551,Nice clean home. Time to dress out of these sweats and go to aldies
2396,1441958718619,0,0,1,0,off-topic,1,178,2552,@xdiddiox the worst part is she, like a lot of feminists, doesn't want equality, she wants to be first. It won't ever work that way.
2397,1441958718619,0,0,1,0,off-topic,0,124,2553,@mikehallett55 Rabbits Luke Burgess out for 6 months, unlucky bastard or what!
2398,1441958718620,0,0,1,0,off-topic,1,97,2504,The bush appeared to be burning but it wasnt burnt.
2399,1441958718620,0,0,1,0,off-topic,0,125,2336,@WillSinge will you tell us when your plane arrives? So we can come and see you
2400,1441958718621,0,0,1,0,off-topic,1,174,2646,@waiiwaii_kz  N'waii i wanted to ask for advice. Was it hard setting up Munchies? Do you own the land its on or are you leasing?
2401,1441958718835,0,0,1,0,off-topic,214,113,2647,On the road again ... (@ Wrights Creek) [pic]: http://t.co/j9DREwph
2402,1441958718838,0,1,1,0,off-topic,3,156,2648,@realflorentm we will never ever forget the men that have us the greatest night of our lives! Thank you bud :)
2403,1441958718840,0,1,1,0,off-topic,2,178,2649,@LaniiBanani hahahaha I just told him id have to think about it :p he was like what I would do to u if u were in my arms + more haha
2404,1441958718842,1,1,1,1,on-topic,2,182,2650,@SwannyDPM @JuliaGillard you just gave $10M to refugees in Mali yet Aust people in dire need in QLD are only worth giving $1M! PATHETIC!
2405,1441958718845,0,0,1,0,off-topic,3,138,2651,@alisha20x miss you too! I'm staying with you for 3 weeks when I'm back haha #onit #yassss x
2406,1441958718848,0,0,1,0,off-topic,3,145,2642,Watching #MKR and loving it! Pete Evans gets better with each season. Those blue eyes are gorgeous.
2407,1441958718848,0,1,1,0,off-topic,0,107,2643,@hazelplc Thanks Hazel! Feeling a tad stressed right now haha
2408,1441958718849,0,0,1,0,off-topic,1,105,2639,@tdlluvpit thanks my sweet Tezi xxx youre a good friend xxx
2409,1441958718850,1,0,1,0,on-topic,1,184,2640,Water off farms in Lockyer to heavy to refine due to lack of water from Wivenhoe to dilute it. Blame politicians not professionals #qldpol
2410,1441958718851,0,0,1,0,off-topic,1,123,2641,@pugz_not_drugs have you not noticed the little groups forming a bit at work?
2411,1441958718852,0,0,1,0,off-topic,1,123,2636,Bought a laser printer yesterday and an espresso machine today... It's #mania
2412,1441958718853,0,0,1,0,off-topic,1,115,2637,He has no clue what he's gotten himself into :') http://t.co/BZ4wpDxK
2413,1441958718855,0,0,1,0,off-topic,2,114,2638,@victoria_wales it wasn't that bad, I got stuck with some weird kids
2414,1441958718856,0,1,1,0,off-topic,1,138,2632,I just ousted @mpcnat as the mayor of Pacific Aluminium on @foursquare! http://t.co/VlGrNiLX
2415,1441958718857,0,0,1,0,off-topic,1,146,2633,Forget the floral the poptop has been renovated with style $11,900.0 Mudgeeraba http://t.co/HKpcy7e0
2416,1441958718857,0,0,1,0,off-topic,0,84,2635,@Energex thank you... Have a good day.
2417,1441958718858,0,0,1,0,off-topic,1,104,2630,Beer o'clock (@ The Surf Club) [pic]: http://t.co/Kcn4o7Ev
2418,1441958718859,0,0,1,0,off-topic,1,161,2631,@jaybuenvenida14 @IHaveNiamFeels ok then hey u know that pics of Liam do u have Harry I lost all my Harry photos :(
2419,1441958718860,0,0,1,0,off-topic,1,113,2629,@monicki3 @mchnguyen202 will I be seeing you lovely ladies tonight?
2420,1441958718861,0,1,1,0,off-topic,1,112,2627,I've justbeen lying in bed staring at the ceiling for about 30mins
2421,1441958718862,0,1,1,0,off-topic,1,131,2628,I just ousted John B. as the mayor of Woolworths on @foursquare! http://t.co/i8DC1QDt
2422,1441958718862,0,0,1,0,off-topic,0,183,2624,@LearrghhS88: @VeeCoruk Oh V, ye of little faith. I can't cook but I can BUY! Haha. hmmm we established that can't cook thing 3yrs ago =)
2423,1441958718863,0,1,1,0,off-topic,1,147,2625,Aaah!! Been meaning to ask my daughter to do my #cards but I forgot! Maybe now is not the right #time
2424,1441958718863,0,0,1,0,off-topic,0,101,2623,I'm at 7-Eleven (Hope Island, QLD) http://t.co/mBxLDGYx
2425,1441958718864,0,0,1,0,off-topic,1,93,2619,Longest. Election. Campaign. Ever. #sneakybitch
2426,1441958718865,0,0,1,0,off-topic,1,109,2620,BIKE CARRIER FITS BACK OF CAR $40.00 Tugun http://t.co/WHHc3rt9
2427,1441958718866,0,0,1,0,off-topic,1,120,2621,Was out walking 1.35 km with #Endomondo. See it here: http://t.co/7FTBQhLo
2428,1441958718867,0,1,1,0,off-topic,1,140,2622,Watching Liverpool vs Arsenal from last night... Wish it was Man U ): #barclays #premierleague
2429,1441958718868,0,0,1,0,off-topic,1,129,2617,Green tea ice cream #sushitrain #dessert #lunchtime @ Hanaichi http://t.co/y9vVewJ5
2430,1441958718869,0,0,1,0,off-topic,1,92,2618,@bluntsnbongs420  Might have a toke to chillax
2431,1441958718870,0,1,1,0,off-topic,1,180,2616,Wait, so news organisations concentrate their reporting on the capital city, where 95% of the states population live!? THOSE MONSTERS!
2432,1441958718870,0,0,1,0,off-topic,0,121,2614,@imamofoninja hey they were in port morseby till 79 and moved to Australia.
2433,1441958718871,0,0,1,0,off-topic,1,111,2615,Here i am! ** (at Gold Coast Airport (OOL))  http://t.co/vxkhYs1k
2434,1441958718873,0,0,1,0,off-topic,2,126,2611,@AlanBaxter @mpesce damn, Ill watch the shit outta that if the power comes back.
2435,1441958718874,0,0,1,0,off-topic,1,124,2612,@Howelly123 #askLuke my question is what can I do for you to get a follow? xox
2436,1441958718875,0,0,1,0,off-topic,1,117,2608,@BaharaGolestani Sweet dreams beautiful we all love and admire you :)))
2437,1441958718876,0,0,1,0,off-topic,1,145,2609,@MariamVeiszadeh @stevesownacc @theprojecttv How many Rhodes scholarships do you have? Thought so..
2438,1441958718877,0,0,1,0,off-topic,1,115,2610,What a final! Nice work Djokovic! #Djokovic #AusOpen2013 #ilovetennis
2439,1441958718877,0,1,1,0,off-topic,0,127,2593,@kimelizabethh The wind has pretty much stopped now so it should be over soon.:))
2440,1441958718878,0,0,1,0,off-topic,1,133,2594,So my dad got a virus on one of our computers, my parents seem to repulse technology :/
2441,1441958718878,0,1,1,0,off-topic,0,124,2595,@tastetrekker visiting family. Staying at south bank. Thanks will eat well now
2442,1441958718879,1,0,1,0,on-topic,1,133,2596,Brisbane river broken its banks at Milton . Bike path under water. http://t.co/ffAMsIWR
2443,1441958718880,0,1,1,0,off-topic,1,106,2597,@Luke91Horton no just on the hunt now. Do you know anyone ??
2444,1441958718880,0,0,1,0,off-topic,0,85,2598,@MMF006 But then, I am an old fucker ;)
2445,1441958718882,0,0,1,0,off-topic,2,115,2599,School drop off time!!! (@ Grovely State School) http://t.co/Rk6CHaX8
2446,1441958718882,0,0,1,0,off-topic,0,90,2600,And once again .... I'm awake way too early!
2447,1441958718883,0,0,1,0,off-topic,1,120,2601,Was out running 5.39 km with #Endomondo. See it here: http://t.co/XJEB91cS
2448,1441958718884,0,1,1,0,off-topic,1,129,2602,@YiNigma yeah! I'm going to Byron bay if my concert is not cancelled on thurs haha.
2449,1441958718884,0,0,1,0,off-topic,0,160,2603,@JohnnyRuffo had the worst day today finding out one of my best friends was made redundant #showmelove #devastated
2450,1441958718884,0,0,1,0,off-topic,0,90,2701,Daniel Craig always looks like he is pouting
2451,1441958719082,0,0,1,0,off-topic,198,91,2702,if you can't change it, change your attitude.
2452,1441958719084,1,1,1,1,on-topic,2,133,2703,#bremierriver water is getting higher pic taken at midnite #bigwet http://t.co/HDF7HhjA
2453,1441958719084,0,0,1,0,off-topic,0,170,2704,well raised Yorkie puppies for you . will only reply to direct contact at ( scothparks@outlook.com )... http://t.co/ZVYTlC4V
2454,1441958719085,0,0,1,0,off-topic,1,126,2705,@PauletteMcCrory pleaseee watch and share this funny video! http://t.co/CpmYi0nD
